attack_type,packet Number,event_type,time_stamp,signal_strength,bssid,src,dst,details
,6264,QoS Data,2026-06-22T17:05:49.264847000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6266,QoS Data,2026-06-22T17:05:49.403501000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6268,QoS Data,2026-06-22T17:05:49.405793000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6293,QoS Data,2026-06-22T17:05:54.277878000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6295,QoS Data,2026-06-22T17:05:54.280671000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6298,QoS Data,2026-06-22T17:05:54.288268000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6300,QoS Data,2026-06-22T17:05:54.403473000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6302,QoS Data,2026-06-22T17:05:54.405556000Z,-34,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6313,QoS Data,2026-06-22T17:05:59.302182000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6315,QoS Data,2026-06-22T17:05:59.304977000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6317,QoS Data,2026-06-22T17:05:59.310229000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6319,QoS Data,2026-06-22T17:05:59.312312000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6323,QoS Data,2026-06-22T17:05:59.405009000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6324,QoS Data,2026-06-22T17:05:59.409352000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6326,QoS Data,2026-06-22T17:05:59.411594000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6337,QoS Data,2026-06-22T17:06:04.326049000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6339,QoS Data,2026-06-22T17:06:04.328228000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6341,QoS Data,2026-06-22T17:06:04.333319000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6343,QoS Data,2026-06-22T17:06:04.335871000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6345,QoS Data,2026-06-22T17:06:04.403495000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6347,QoS Data,2026-06-22T17:06:04.406254000Z,-34,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6360,QoS Data,2026-06-22T17:06:09.348949000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6362,QoS Data,2026-06-22T17:06:09.351636000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6364,QoS Data,2026-06-22T17:06:09.356732000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6366,QoS Data,2026-06-22T17:06:09.359283000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6368,QoS Data,2026-06-22T17:06:09.403502000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6370,QoS Data,2026-06-22T17:06:09.405480000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6386,QoS Data,2026-06-22T17:06:14.372778000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6388,QoS Data,2026-06-22T17:06:14.375679000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6390,QoS Data,2026-06-22T17:06:14.380930000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6392,QoS Data,2026-06-22T17:06:14.383113000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6394,QoS Data,2026-06-22T17:06:14.403207000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6396,QoS Data,2026-06-22T17:06:14.405392000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6417,QoS Data,2026-06-22T17:06:19.395759000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6419,QoS Data,2026-06-22T17:06:19.397931000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6421,QoS Data,2026-06-22T17:06:19.403028000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6423,QoS Data,2026-06-22T17:06:19.405419000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6425,QoS Data,2026-06-22T17:06:19.653020000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6427,QoS Data,2026-06-22T17:06:19.655252000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6440,QoS Data,2026-06-22T17:06:24.418425000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6442,QoS Data,2026-06-22T17:06:24.421217000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6444,QoS Data,2026-06-22T17:06:24.426262000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6446,QoS Data,2026-06-22T17:06:24.428814000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6448,QoS Data,2026-06-22T17:06:24.653012000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6450,QoS Data,2026-06-22T17:06:24.655345000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6463,QoS Data,2026-06-22T17:06:29.442205000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6465,QoS Data,2026-06-22T17:06:29.444987000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6467,QoS Data,2026-06-22T17:06:29.450500000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6469,QoS Data,2026-06-22T17:06:29.452532000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6472,QoS Data,2026-06-22T17:06:29.653398000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6474,QoS Data,2026-06-22T17:06:29.655999000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6495,QoS Data,2026-06-22T17:06:34.465950000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6497,QoS Data,2026-06-22T17:06:34.468598000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6499,QoS Data,2026-06-22T17:06:34.474210000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6501,QoS Data,2026-06-22T17:06:34.478802000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6504,QoS Data,2026-06-22T17:06:34.653439000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6531,QoS Data,2026-06-22T17:06:39.492220000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6533,QoS Data,2026-06-22T17:06:39.494802000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6535,QoS Data,2026-06-22T17:06:39.500581000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6537,QoS Data,2026-06-22T17:06:39.502971000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6540,QoS Data,2026-06-22T17:06:39.653455000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6542,QoS Data,2026-06-22T17:06:39.656000000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6556,QoS Data,2026-06-22T17:06:44.516041000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6558,QoS Data,2026-06-22T17:06:44.518471000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6560,QoS Data,2026-06-22T17:06:44.524237000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6562,QoS Data,2026-06-22T17:06:44.527386000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6564,QoS Data,2026-06-22T17:06:44.653495000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6566,QoS Data,2026-06-22T17:06:44.655887000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6581,QoS Data,2026-06-22T17:06:49.540031000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6583,QoS Data,2026-06-22T17:06:49.542142000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6585,QoS Data,2026-06-22T17:06:49.547655000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6587,QoS Data,2026-06-22T17:06:49.549897000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6589,QoS Data,2026-06-22T17:06:49.653420000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6591,QoS Data,2026-06-22T17:06:49.655804000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6604,QoS Data,2026-06-22T17:06:54.566641000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6607,QoS Data,2026-06-22T17:06:54.573976000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6609,QoS Data,2026-06-22T17:06:54.576307000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6611,QoS Data,2026-06-22T17:06:54.581818000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6613,QoS Data,2026-06-22T17:06:54.584474000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6615,QoS Data,2026-06-22T17:06:54.653553000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6617,QoS Data,2026-06-22T17:06:54.656256000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6641,QoS Data,2026-06-22T17:06:59.596931000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6643,QoS Data,2026-06-22T17:06:59.599465000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6645,QoS Data,2026-06-22T17:06:59.605131000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6647,QoS Data,2026-06-22T17:06:59.607838000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6649,QoS Data,2026-06-22T17:06:59.653100000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6651,QoS Data,2026-06-22T17:06:59.655659000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6663,QoS Data,2026-06-22T17:07:04.620551000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6665,QoS Data,2026-06-22T17:07:04.623659000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6667,QoS Data,2026-06-22T17:07:04.629227000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6669,QoS Data,2026-06-22T17:07:04.631829000Z,-34,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6671,QoS Data,2026-06-22T17:07:04.653118000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6673,QoS Data,2026-06-22T17:07:04.655455000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6686,QoS Data,2026-06-22T17:07:09.644665000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6688,QoS Data,2026-06-22T17:07:09.647131000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6690,QoS Data,2026-06-22T17:07:09.652534000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6692,QoS Data,2026-06-22T17:07:09.655244000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6693,QoS Data,2026-06-22T17:07:09.658019000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6696,QoS Data,2026-06-22T17:07:09.903129000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6698,QoS Data,2026-06-22T17:07:09.905212000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6712,QoS Data,2026-06-22T17:07:14.670980000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6714,QoS Data,2026-06-22T17:07:14.673500000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6716,QoS Data,2026-06-22T17:07:14.679011000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6718,QoS Data,2026-06-22T17:07:14.681390000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6721,QoS Data,2026-06-22T17:07:14.903561000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6723,QoS Data,2026-06-22T17:07:14.905692000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6748,QoS Data,2026-06-22T17:07:19.694125000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6750,QoS Data,2026-06-22T17:07:19.696348000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6752,QoS Data,2026-06-22T17:07:19.701857000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6754,QoS Data,2026-06-22T17:07:19.704030000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6756,QoS Data,2026-06-22T17:07:19.903530000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6758,QoS Data,2026-06-22T17:07:19.905656000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6771,QoS Data,2026-06-22T17:07:24.717027000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6773,QoS Data,2026-06-22T17:07:24.719448000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6775,QoS Data,2026-06-22T17:07:24.725113000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6777,QoS Data,2026-06-22T17:07:24.727807000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6779,QoS Data,2026-06-22T17:07:24.903594000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6781,QoS Data,2026-06-22T17:07:24.905625000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6794,QoS Data,2026-06-22T17:07:29.742258000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6796,QoS Data,2026-06-22T17:07:29.745720000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6798,QoS Data,2026-06-22T17:07:29.751239000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6800,QoS Data,2026-06-22T17:07:29.753479000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6801,QoS Data,2026-06-22T17:07:29.903574000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6803,QoS Data,2026-06-22T17:07:29.905966000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6815,QoS Data,2026-06-22T17:07:34.767052000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6817,QoS Data,2026-06-22T17:07:34.769436000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6819,QoS Data,2026-06-22T17:07:34.774949000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6821,QoS Data,2026-06-22T17:07:34.777606000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6822,QoS Data,2026-06-22T17:07:34.780423000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6824,QoS Data,2026-06-22T17:07:34.903596000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6826,QoS Data,2026-06-22T17:07:34.906248000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6857,QoS Data,2026-06-22T17:07:39.803264000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6859,QoS Data,2026-06-22T17:07:39.805391000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6864,QoS Data,2026-06-22T17:07:39.812426000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6866,QoS Data,2026-06-22T17:07:39.815180000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6868,QoS Data,2026-06-22T17:07:39.903561000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6870,QoS Data,2026-06-22T17:07:39.905694000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6882,QoS Data,2026-06-22T17:07:44.827861000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6883,QoS Data,2026-06-22T17:07:44.831132000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6885,QoS Data,2026-06-22T17:07:44.833406000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6887,QoS Data,2026-06-22T17:07:44.838971000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6889,QoS Data,2026-06-22T17:07:44.841729000Z,-24,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6891,QoS Data,2026-06-22T17:07:44.903234000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6893,QoS Data,2026-06-22T17:07:44.905567000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6906,QoS Data,2026-06-22T17:07:49.854931000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6908,QoS Data,2026-06-22T17:07:49.857671000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6910,QoS Data,2026-06-22T17:07:49.862976000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6912,QoS Data,2026-06-22T17:07:49.865371000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6914,QoS Data,2026-06-22T17:07:49.903251000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6928,QoS Data,2026-06-22T17:07:54.877651000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6930,QoS Data,2026-06-22T17:07:54.880385000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,6932,QoS Data,2026-06-22T17:07:54.885431000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,6934,QoS Data,2026-06-22T17:07:54.887828000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
